offset_deg,e_day_Wh
-22,1882.6168817373023
-21,1892.4883696531751
-20,1902.0238378066051
-19,1911.2238114371091
-18,1920.0888988306165
-17,1928.6197778924834
-16,1936.817184307979
-15,1944.7153170160655
-14,1952.8215746486615
-13,1960.940288974576
-12,1968.7341867265195
-11,1976.126399728225
-10,1983.1181292162182
-9,1989.7105540914376
-8,1995.9048245324539
-7,2001.7020560579076
-6,2007.1033240043287
-5,2012.1096583919693
-4,2016.7220391564424
-3,2020.9413917280865
-2,2024.7685829443167
-1,2028.20441728295
0,2031.2568433210158
1,2033.716475346065
2,2035.808497733332
3,2037.5332511651895
4,2038.890991157367
5,2039.8849946239611
6,2040.6984340307765
7,2041.5370154175782
8,2042.0933833143022
9,2042.3428636085775
10,2042.2853137313753
11,2041.920527559393
12,2041.2482352832947
13,2040.2681034763461
14,2038.9797353700521
15,2037.382671340893
16,2035.4763896108097
17,2033.2603071631606
18,2031.0106393755545
19,2029.0589019939616
20,2027.2710978997095
21,2025.231758102388
22,2022.9402293386122
