offset_deg,e_day_Wh
-22,1372.5734130920978
-21,1379.022870140956
-20,1385.216071025087
-19,1391.1537993345098
-18,1396.8368534464958
-17,1402.266042906419
-16,1407.442184930043
-15,1412.366101028531
-14,1417.0386137575115
-13,1421.4605435914928
-12,1425.6327059249338
-11,1429.6392152462809
-10,1433.7038959788374
-9,1437.4869703704762
-8,1440.989218931225
-7,1444.4237075837655
-6,1447.6129876163764
-5,1450.4870170077875
-4,1453.0462422907985
-3,1455.2913435293262
-2,1457.2229696956679
-1,1458.8417369960557
0,1460.1482273647034
1,1461.2110230285116
2,1461.9743505204763
3,1462.4851469918372
4,1462.743826062693
5,1462.7507723776744
6,1462.5063410586022
7,1462.0108572935173
8,1461.2025532724201
9,1459.6345693377118
10,1457.8563172217284
11,1455.867713781597
12,1453.6686646274338
13,1451.2590649958606
14,1448.875088240722
15,1446.4986546404318
16,1443.9427114600612
17,1441.5132896220057
18,1439.1410604056618
19,1436.62542868371
20,1433.966318723171
21,1431.1636560569234
22,1428.2658805976225
