offset_deg,e_day_Wh
-22,1658.9088366803699
-21,1664.328446958301
-20,1669.5015232245864
-19,1674.4287485906777
-18,1679.1124278724124
-17,1683.8130972093325
-16,1688.532740535023
-15,1692.98466954785
-14,1697.1712116995577
-13,1701.0945999236717
-12,1704.9767660095176
-11,1708.7275823390883
-10,1715.8189543727142
-9,1724.4790181469361
-8,1732.7920978136233
-7,1740.7521855460418
-6,1748.3549848289836
-5,1755.5973375188532
-4,1762.4768766385914
-3,1768.991802987658
-2,1775.1725629982893
-1,1781.001552842159
0,1786.4349588391738
1,1791.1000635074279
2,1795.4216369511455
3,1799.4229656495772
4,1803.10337493715
5,1806.5044370852079
6,1809.77298527432
7,1812.7429579526706
8,1815.4138970959295
9,1817.785364262872
10,1819.8569314263336
11,1821.6281730516778
12,1823.0986592173194
13,1824.267949619129
14,1825.1797874414972
15,1826.1073792157522
16,1826.7639106010672
17,1827.1491527452408
18,1827.2628672547746
19,1827.405500121172
20,1827.5200282492121
21,1827.391328544205
22,1827.0192704693195
