offset_deg,e_day_Wh
-22,1248.4642809114168
-21,1253.2003473730229
-20,1257.7219909603193
-19,1262.0291787424032
-18,1266.1218940770896
-17,1270.000134924387
-16,1273.6639122305323
-15,1277.5047225223375
-14,1281.258947997917
-13,1286.983782411884
-12,1295.2356088675183
-11,1303.1987683984748
-10,1310.8683146611002
-9,1318.2402340525264
-8,1325.311190828896
-7,1332.078362873628
-6,1338.5393308616572
-5,1344.6920005582647
-4,1350.543775516273
-3,1356.199256334855
-2,1361.5071311888837
-1,1366.4661726196082
0,1371.0753017061488
1,1375.0522382507704
2,1378.7297747628845
3,1382.16618339527
4,1385.4563184191334
5,1388.4712669896867
6,1391.210525392039
7,1393.6736657671859
8,1395.8603313177132
9,1397.7718823936907
10,1399.7527853898646
11,1401.4854324989556
12,1402.9697049979807
13,1404.2055370602066
14,1405.1929132643752
15,1405.9318663468198
16,1406.4224751717165
17,1406.6648628991666
18,1406.6591953344087
19,1406.6794507229276
20,1406.8601472387284
21,1406.8293014391866
22,1406.587268322784
