offset_deg,e_day_Wh
-22,1188.263391156802
-21,1193.574608199704
-20,1198.666681522744
-19,1203.5407348943459
-18,1208.197891100484
-17,1212.6392683486508
-16,1216.8659768004575
-15,1221.1865693386076
-14,1225.4322272449176
-13,1229.4365897154507
-12,1233.2007758966147
-11,1236.72587736771
-10,1240.0129552280682
-9,1243.0630373354747
-8,1245.8771156966923
-7,1251.2635156885385
-6,1261.8789638335743
-5,1272.1256404331093
-4,1282.0949489434538
-3,1291.6204871425307
-2,1300.6948720188568
-1,1309.3130027694385
0,1317.4713874015465
1,1325.2383593692189
2,1332.582965036373
3,1339.5085606104606
4,1346.0150940112776
5,1352.103025925374
6,1357.7732545041044
7,1363.027056311068
8,1367.9371047364568
9,1372.6478396499106
10,1376.8789504873648
11,1380.3283738728437
12,1383.4314457787486
13,1386.1906531929267
14,1388.608668100428
15,1390.6883301784133
16,1392.4326309288115
17,1394.2411921762832
18,1395.841849412464
19,1397.1501746443
20,1398.1698055616844
21,1398.9044746745012
22,1399.3579980113796
