offset_deg,e_day_Wh
-22,562.617979796436
-21,563.712108275075
-20,564.8725405295636
-19,566.0446222728658
-18,567.1326654801513
-17,568.136430761794
-16,569.0557016708391
-15,569.8902844842614
-14,570.6400079957027
-13,571.3047233187214
-12,571.8843036997391
-11,572.3786443399847
-10,572.787662225852
-9,573.1112959671668
-8,573.3495056429342
-7,573.5022726542009
-6,573.5695995837157
-5,573.5515100621114
-4,573.4480486403759
-3,573.259280668393
-2,573.000358880036
-1,572.645946640459
0,572.1920078681585
1,571.9277439701134
2,571.7206526796439
3,571.4295554643127
4,571.054553954325
5,570.5957683388721
6,570.0533372972011
7,569.4274179363915
8,568.7181857357508
9,567.9258344977281
10,567.0505763052524
11,566.0926414853793
12,565.0948267113499
13,564.0804038319012
14,563.0348500923371
15,562.2093178276806
16,561.3121152368776
17,560.343456994502
18,559.3035729658143
19,558.482721260357
20,557.7640705377762
21,556.987700656178
22,556.153798720389
