offset_deg,e_day_Wh
-22,1289.2512688644922
-21,1291.9757185579892
-20,1294.5440893502885
-19,1296.9563357964505
-18,1299.3546803097088
-17,1302.0691872503787
-16,1304.595316762384
-15,1306.9312355253844
-14,1309.077046703596
-13,1311.032857650503
-12,1313.1481628438821
-11,1315.1385458015766
-10,1316.9053743718496
-9,1318.4488499217837
-8,1319.7691672220126
-7,1320.866513624077
-6,1321.7410464267055
-5,1322.3921239928789
-4,1322.81949692108
-3,1323.0233171773816
-2,1323.0701878973973
-1,1322.8855434759266
0,1322.4438840123912
1,1322.0662522958578
2,1321.4523648853287
3,1320.602223161151
4,1319.6140437936767
5,1318.5311171858427
6,1317.2350442708248
7,1315.7257175682948
8,1314.0030057401905
9,1312.0667543051204
10,1309.9167864607157
11,1307.5529040134566
12,1304.9748884154164
13,1302.4103368439714
14,1299.8275720988402
15,1297.0613991133278
16,1294.111474658127
17,1290.9774359749088
18,1287.9766553011802
19,1285.0674172769848
20,1282.0041552805098
21,1278.7864874213756
22,1275.4140209291938
