offset_deg,e_day_Wh
-22,1809.0156183751492
-21,1814.8082137912031
-20,1820.580991959002
-19,1831.2051548552156
-18,1841.4891168178506
-17,1851.4297994969693
-16,1861.0267399229465
-15,1870.6420823974647
-14,1880.4800684435982
-13,1889.911453196525
-12,1898.9374748227447
-11,1907.5594851712226
-10,1915.7789152013927
-9,1923.5972468041873
-8,1931.015989408273
-7,1938.0366602411868
-6,1944.6607674352827
-5,1950.889795387856
-4,1956.725191938248
-3,1962.1683570339035
-2,1967.2206326363228
-1,1971.883293675783
0,1976.1578046809582
1,1979.7514780280749
2,1982.97803753576
3,1985.9146436274075
4,1988.6597578930935
5,1991.100949352549
6,1993.238590312001
7,1995.0729796425658
8,1996.6043395861868
9,1997.8328128153908
10,1998.7584597821847
11,1999.3812563680667
12,1999.7010918386623
13,1999.717767103441
14,1999.430993279957
15,1998.8403905620041
16,1998.1468911635948
17,1997.969578339646
18,1997.5548404377655
19,1996.9024714342668
20,1996.0122014377885
21,1994.88369637128
22,1993.5165579002792
