offset_deg,e_day_Wh
-22,1212.5607663333383
-21,1220.7175709759877
-20,1228.6120522729577
-19,1236.2445664015934
-18,1243.6155507780095
-17,1250.7255151485197
-16,1257.5750334772097
-15,1264.1647364964122
-14,1270.4953048166683
-13,1276.567462515296
-12,1282.3819711398678
-11,1287.9869228024913
-10,1293.6095054425641
-9,1299.0955312969525
-8,1304.4122274663948
-7,1309.4182550413616
-6,1314.1146191964608
-5,1318.5023143673293
-4,1322.5823201100825
-3,1326.3555971961969
-2,1329.8230839359308
-1,1332.9856927248106
0,1335.8443068087988
1,1338.2258195543195
2,1340.3618010241505
3,1342.252977498668
4,1343.9000344249025
5,1345.3036248432636
6,1346.4643700787942
7,1347.382859104993
8,1348.0596475494851
9,1348.4952566317825
10,1348.690172146757
11,1348.6448435460957
12,1348.700070103607
13,1348.7787216468355
14,1348.795105049603
15,1348.6374057353269
16,1348.306044146294
17,1347.8014125844393
18,1347.1238747857535
19,1346.2737656169325
20,1345.251390894659
21,1344.0570273275785
22,1342.6909225807676
