offset_deg,e_day_Wh
-22,897.3683167036903
-21,902.0238974812941
-20,909.8849267189337
-19,917.8449405449107
-18,925.8205826801686
-17,933.5652661578945
-16,941.076803588041
-15,948.3532692574503
-14,955.3929586835598
-13,962.1943578319847
-12,968.756119152044
-11,975.0770425358683
-10,981.1560599070115
-9,986.9922225342638
-8,992.5846904260108
-7,997.932723337382
-6,1003.0356730454064
-5,1007.9785354969753
-4,1012.7255584629183
-3,1017.1966508707646
-2,1021.3914659036132
-1,1025.3097239629549
0,1028.9512088113788
1,1032.1490068663902
2,1035.1293481361117
3,1037.8921251147308
4,1040.4372790429945
5,1042.7648006943627
6,1044.874728922579
7,1046.7671489018335
8,1048.4421903413017
9,1049.9000257517882
10,1051.269950113455
11,1052.6375175365833
12,1053.8254220088272
13,1054.8340067221798
14,1055.6636510611575
15,1056.3147692000862
16,1056.787808768813
17,1057.0832495854015
18,1057.2045296717763
19,1057.7144080055937
20,1058.120887575885
21,1058.3795380347347
22,1058.4908930719791
