offset_deg,e_day_Wh
-22,1833.054911446567
-21,1840.9880899696423
-20,1848.6118817033803
-19,1856.1367005250925
-18,1863.76125680821
-17,1871.0490986618786
-16,1878.002215500094
-15,1884.622566684915
-14,1890.9120758321028
-13,1896.8726253598463
-12,1902.5071592908694
-11,1907.816731663847
-10,1912.8025274501776
-9,1917.4719467970706
-8,1922.1267345653232
-7,1926.4286440024948
-6,1930.3792643140855
-5,1934.0163066763462
-4,1937.425091437795
-3,1940.4529277230995
-2,1943.1010180447502
-1,1945.3705078239536
0,1947.2624227829324
1,1948.7853818628741
2,1950.102018399679
3,1951.107745962743
4,1951.8029903095946
5,1952.188065935835
6,1952.263175307779
7,1952.0284083498098
8,1951.4837421866057
9,1950.629041140361
10,1949.4640569830835
11,1948.2658954117856
12,1946.8190978577313
13,1945.0984907056522
14,1943.283981005475
15,1941.447125639316
16,1939.363099796701
17,1937.0311825779816
18,1933.934832651929
19,1930.4817614440328
20,1926.820068066512
21,1922.948378506549
22,1918.8652627949962
