offset_deg,e_day_Wh
-22,722.8585194880983
-21,725.7177707299279
-20,731.8097172289749
-19,737.8122336937936
-18,743.8441133744296
-17,749.6995593042027
-16,755.3766342891613
-15,760.8736325814957
-14,766.18904528823
-13,771.3215341169197
-12,776.269910997065
-11,781.033121938922
-10,785.6102340105406
-9,790.0004246509344
-8,794.2029727618342
-7,798.2172511734442
-6,802.042720185972
-5,805.749036093763
-4,809.2661574061743
-3,812.5733526149454
-2,815.6703738210493
-1,818.557041513492
0,821.2332413447803
1,823.6555671603264
2,825.9123165584876
3,828.0034872562784
4,829.9291269334522
5,831.6893343582467
6,833.284258203978
7,834.71409551223
8,835.9790900894866
9,837.0795309173571
10,838.1680296868016
11,839.2661669865217
12,840.23171145403
13,841.065108732703
14,841.7668410811663
15,842.3374259532661
16,842.777414619266
17,843.1153426111094
18,843.3899208162105
19,843.8077700828587
20,844.2890794187729
21,844.658298497657
22,844.9160144776977
