offset_deg,e_day_Wh
-22,1324.7215029707488
-21,1332.2297202714285
-20,1339.466485901488
-19,1346.4331527661586
-18,1353.1325167784396
-17,1359.5625586202357
-16,1365.7243428772695
-15,1371.619010354225
-14,1377.2477636585775
-13,1382.6118547075368
-12,1387.7125737572533
-11,1392.5512396565623
-10,1397.1291911012422
-9,1401.6451282157614
-8,1405.8923866603177
-7,1409.8867030092617
-6,1413.7290776433435
-5,1417.2668676165517
-4,1420.501429078853
-3,1423.434085722451
-2,1426.066124119303
-1,1428.3987893942983
0,1430.4332812133534
1,1432.1260460320286
2,1433.5546348188557
3,1434.719855840489
4,1435.7343644332336
5,1436.678070075147
6,1437.3893215966789
7,1437.9809945426189
8,1438.357535573557
9,1438.519601356269
10,1438.4678244373856
11,1438.2028118662881
12,1437.725143964546
13,1437.0353732477117
14,1436.1340235026148
15,1435.021589021833
16,1433.6985339961846
17,1432.1652920655574
18,1430.4788412098662
19,1429.1252599470217
20,1427.588749726424
21,1426.2164919697818
22,1424.8924785349648
