offset_deg,e_day_Wh
-22,1061.9799316109093
-21,1069.14598196055
-20,1076.0875385037539
-19,1082.8042581278305
-18,1089.2958984224251
-17,1095.5623082924071
-16,1101.603419683308
-15,1107.4192402012563
-14,1113.0098464616412
-13,1118.3753780391296
-12,1123.516031920271
-11,1128.5286476791912
-10,1133.5501236640703
-9,1138.5093860339339
-8,1143.2991874006034
-7,1147.8074866282714
-6,1152.0347400146034
-5,1155.9814308179912
-4,1159.6480657748623
-3,1163.0351718143945
-2,1166.1432929602297
-1,1168.9729874107456
0,1171.5248247910558
1,1173.6971483645145
2,1175.6393294925563
3,1177.351895014573
4,1178.835371914603
5,1180.090293443735
6,1181.1171993654225
7,1181.9166351844274
8,1182.4891510949979
9,1182.835300868167
10,1182.9556407639889
11,1182.9983221971356
12,1183.0506877771718
13,1183.192459656949
14,1183.1677593801412
15,1182.9771820108083
16,1182.6213235335836
17,1182.1007800723155
18,1181.4161471919524
19,1180.568019284167
20,1179.5569890369197
21,1178.383646987927
22,1177.0485811618196
