offset_deg,e_day_Wh
-22,1181.363875511721
-21,1189.1155698828193
-20,1196.6215856441327
-19,1203.881486168128
-18,1210.8949119404183
-17,1217.6615749854996
-16,1224.181253714757
-15,1230.4537881350964
-14,1236.4790753693153
-13,1242.2570654492395
-12,1247.7877573503988
-11,1253.0891912774578
-10,1258.4900544756797
-9,1263.7257613885668
-8,1268.8756450129722
-7,1273.7133672581854
-6,1278.2391422367564
-5,1282.4532116148218
-4,1286.3558418042226
-3,1289.9473213089811
-2,1293.2279582226363
-1,1296.1980778736615
0,1298.8580206167683
1,1301.0974101969437
2,1303.0838303658234
3,1304.8176343564282
4,1306.2991719473753
5,1307.5287988792627
6,1308.506878222913
7,1309.2337803122668
8,1309.709882243806
9,1309.9355672427178
10,1309.9112240133954
11,1309.6372461283474
12,1309.2975365938144
13,1308.949303868845
14,1308.746943125961
15,1308.362584232507
16,1307.7966547096212
17,1307.0495852012523
18,1306.1218091103906
19,1305.0137623121184
20,1303.7258829440138
21,1302.2586112741214
22,1300.6123896464974
