offset_deg,e_day_Wh
-22,1110.6946890233544
-21,1117.6493174736097
-20,1124.3746893571931
-19,1130.8705843709886
-18,1137.1368428482879
-17,1143.1766972750077
-16,1148.9887725484468
-15,1154.9914300328
-14,1160.8010826154768
-13,1166.3499948618214
-12,1171.6382792453214
-11,1176.6660847763965
-10,1181.4335938736522
-9,1185.9410193780384
-8,1190.1886017039692
-7,1194.1766061226506
-6,1197.94757171804
-5,1201.6009023258493
-4,1204.9638657779865
-3,1208.0368025038697
-2,1210.8200660727316
-1,1213.314018457738
0,1215.5181221747912
1,1217.3652564965769
2,1218.9719957830675
3,1220.3386860935755
4,1221.465682786109
5,1222.3533493131026
6,1223.0231856320393
7,1223.677552463209
8,1224.1182935114603
9,1224.345772779654
10,1224.3603555860195
11,1224.1624079005112
12,1223.7522957778037
13,1223.1303848867917
14,1222.5750916931804
15,1221.9974607374256
16,1221.2450317499888
17,1220.318203612972
18,1219.2173752815904
19,1217.9429456225762
20,1216.4953133298486
21,1214.8748769169704
22,1213.0820347858505
