offset_deg,e_day_Wh
-22,1239.693149006509
-21,1245.1724011835727
-20,1250.4204579884336
-19,1255.4394926742007
-18,1260.2328765637208
-17,1264.9167068313718
-16,1269.6566687802183
-15,1274.1425832315128
-14,1278.375220688876
-13,1282.3553474426699
-12,1286.083722840296
-11,1289.5610966803001
-10,1292.788206731613
-9,1295.7657763791876
-8,1303.2465348485648
-7,1314.632207486484
-6,1325.6525055022532
-5,1336.2938055589098
-4,1346.5463938619682
-3,1356.4771852104004
-2,1366.0168359224924
-1,1375.1189715293096
0,1383.7803753746061
1,1392.1521161563553
2,1400.0901870986986
3,1407.632087064696
4,1414.7768995134265
5,1421.5240970633783
6,1427.5004421554468
7,1433.0759412839334
8,1438.3580647531903
9,1443.3086855948952
10,1447.9283925045
11,1452.2179945094936
12,1456.1785044323424
13,1459.8111241633917
14,1463.1172313842062
15,1466.098367467423
16,1468.756226342627
17,1471.0926441653846
18,1473.7159540810435
19,1476.0998966730854
20,1478.2097639285003
21,1480.047988322499
22,1481.6171051052183
