offset_deg,e_day_Wh
-22,1870.309469166255
-21,1876.6681956575594
-20,1883.0604306740906
-19,1889.7934908789575
-18,1896.2384952503915
-17,1902.3638976591105
-16,1908.1718576760536
-15,1913.6644657200911
-14,1918.8437383150463
-13,1923.7124873943571
-12,1928.2726094864774
-11,1932.5247602511504
-10,1936.4706174225905
-9,1943.8135727217634
-8,1951.8646593612702
-7,1959.7975678992486
-6,1967.4346230862939
-5,1974.8588760819157
-4,1981.8693977271246
-3,1988.4637343615238
-2,1994.6398757228362
-1,2000.3961231038081
0,2005.7309976091083
1,2010.7128167903804
2,2015.4443522330898
3,2019.8151794421583
4,2023.391557550696
5,2026.5498448940843
6,2029.3818204803963
7,2031.8862196662933
8,2034.0617769766288
9,2035.9072169685473
10,2037.4212467739412
11,2038.6025500100718
12,2039.4804681387056
13,2040.3546970135665
14,2041.13392874258
15,2041.806639664998
16,2042.2043411926406
17,2042.325862801195
18,2042.1700138084777
19,2041.7355822425193
20,2041.0213340838973
21,2040.02601285485
22,2038.7483395329275
