offset_deg,e_day_Wh
-22,535.2641791758193
-21,536.1754512326945
-20,537.0283558589415
-19,537.8226333049266
-18,538.5580422339663
-17,539.2343595533436
-16,539.8513802627392
-15,540.4089173175646
-14,541.0139679701742
-13,541.5985524693953
-12,542.1069272062655
-11,542.5389488272598
-10,542.8944948315336
-9,543.1734634802215
-8,543.3757737123268
-7,543.536465283685
-6,543.6634838821197
-5,543.6965407637214
-4,543.6356247036431
-3,543.4807482411695
-2,543.2319476194745
-1,542.8892827302209
0,542.4528370627133
1,542.1850858674337
2,541.8344218752545
3,541.4009307902977
4,540.8847143937086
5,540.2858933878107
6,539.6046080904432
7,539.0556225525972
8,538.4924083733515
9,537.853070795623
10,537.1377488123084
11,536.3465998637221
12,535.4797998830427
13,534.766661559315
14,533.99384281625
15,533.1491210635138
16,532.2326723284334
17,531.2446903131363
18,530.1853864523218
19,529.0549899722128
20,527.8537479507389
21,526.5819253789288
22,525.2398052234494
