offset_deg,e_day_Wh
-22,2041.2502804164633
-21,2050.914022046592
-20,2060.1836831136898
-19,2069.061646594815
-18,2077.5502636897336
-17,2085.6518469990797
-16,2093.368663971689
-15,2100.702930620653
-14,2107.656805507947
-13,2114.2323839976257
-12,2120.4316927777913
-11,2126.2566846515892
-10,2131.70923359759
-9,2136.791130099959
-8,2141.5040767488435
-7,2154.2548806959458
-6,2167.2571536135974
-5,2179.726560005917
-4,2191.6509021897946
-3,2203.0214567693943
-2,2213.8317166103902
-1,2224.076678129406
0,2233.752406056104
1,2242.833217205076
2,2251.4093796322168
3,2259.478735706407
4,2267.039510385468
5,2274.0902379542676
6,2280.6297058145615
7,2286.656910413015
8,2292.1710220147697
9,2297.1713560605936
10,2301.657349519667
11,2306.377902255992
12,2310.7248420255
13,2314.6349478963507
14,2317.737651682536
15,2320.172445524159
16,2322.2264011568595
17,2323.8993984915096
18,2325.1913778425824
19,2326.10233319919
20,2326.6323061710455
21,2326.7813805335213
22,2326.5496773121213
