offset_deg,e_day_Wh
-22,2244.9476670162403
-21,2254.4209087470626
-20,2263.5154959232586
-19,2272.6901721209542
-18,2281.8500921221907
-17,2290.596469841756
-16,2298.931994296455
-15,2306.8592922347625
-14,2314.3809215056413
-13,2321.5007481483485
-12,2328.2222454195744
-11,2334.5449934196276
-10,2340.47121283683
-9,2346.0030268065602
-8,2351.3149837399887
-7,2356.377046190236
-6,2361.010792811234
-5,2365.342870420674
-4,2369.314462631567
-3,2372.823423591268
-2,2375.871226327034
-1,2378.4591806304816
0,2380.5884303622406
1,2382.1360195458565
2,2383.3408043132727
3,2384.1792848033756
4,2384.6518762456526
5,2384.758841455933
6,2384.5002902903316
7,2383.8761794093816
8,2382.8863123524625
9,2381.530339922611
10,2379.807760881829
11,2377.7406588763997
12,2375.486765300814
13,2372.4087580287296
14,2369.2397369921955
15,2366.12617245463
16,2362.7670639590783
17,2359.1610047235667
18,2355.3065009540833
19,2351.201974870198
20,2346.845767933498
21,2342.236144278545
22,2337.371294345898
