offset_deg,e_day_Wh
-22,1129.024076042488
-21,1129.7494645111265
-20,1130.343273386147
-19,1130.8054395284196
-18,1131.1359254980948
-17,1131.334719429484
-16,1131.401834918141
-15,1131.3373109203021
-14,1131.1412116647905
-13,1130.813626577486
-12,1130.3546702184187
-11,1129.7644822315438
-10,1129.0432273071942
-9,1128.1910951572213
-8,1127.2083005027748
-7,1126.357255272182
-6,1125.390126943943
-5,1124.2354975336602
-4,1122.89366458477
-3,1121.3645898133686
-2,1119.6478209582779
-1,1117.743717531696
0,1115.6526992270701
1,1113.8916020488618
2,1111.955155355165
3,1109.8437210895347
4,1107.5576892385527
5,1105.0974780551294
6,1102.4635343065709
7,1099.6563335469448
8,1096.676380413234
9,1093.8264200979472
10,1091.3922882435436
11,1088.807866629214
12,1086.0735491674209
13,1083.1897545600236
14,1080.1569267239688
15,1076.975535237546
16,1073.6460758065073
17,1070.169070749292
18,1066.5450695005825
19,1062.774649132371
20,1058.8584148916993
21,1054.7970007541885
22,1050.591069992463
