offset_deg,e_day_Wh
-22,2126.526978534652
-21,2135.2703752691514
-20,2143.88821830362
-19,2152.107719800164
-18,2159.93124223788
-17,2167.3610953969537
-16,2174.399530408471
-15,2181.048734068272
-14,2187.3108234164006
-13,2193.1878405835378
-12,2198.681747905649
-11,2207.256412290991
-10,2218.3655030887007
-9,2229.0351948423713
-8,2239.258733222613
-7,2249.252528928862
-6,2259.101226863094
-5,2268.4146372173063
-4,2277.190751950146
-3,2285.4279561252433
-2,2293.124927756047
-1,2300.2805646855645
0,2306.8939297433712
1,2313.01011482191
2,2318.654224279807
3,2323.606508598764
4,2327.688506885034
5,2331.343812267881
6,2334.571575586061
7,2337.459357546766
8,2339.950538013307
9,2342.0179138779276
10,2343.6607021043665
11,2344.931333936911
12,2346.5405491007896
13,2347.908876923306
14,2348.9314604955975
15,2349.6077877699263
16,2349.937354130022
17,2349.9196597362134
18,2349.5542072802086
19,2348.84050011918
20,2347.7780407647065
21,2346.3663297068083
22,2344.6048645571027
