offset_deg,e_day_Wh
-22,879.9556706734387
-21,886.943469188937
-20,893.7420296467449
-19,900.3497770045981
-18,906.7653115808595
-17,912.9873877223492
-16,919.2755380237994
-15,925.3710415830851
-14,931.2497929173753
-13,936.9109797221129
-12,942.3538869389483
-11,947.5778895989716
-10,952.583101693037
-9,957.3688530576123
-8,961.9341735963329
-7,966.2787423186272
-6,970.5439472949539
-5,974.5922625193572
-4,978.3923476415687
-3,981.9441083563675
-2,985.2475045374073
-1,988.3025474535074
0,991.1092971654502
1,993.5167435956384
2,995.7195870752605
3,997.7179706890421
4,999.7364091799245
5,1001.5888290395119
6,1003.2495659827092
7,1004.7188482373105
8,1005.9969374291403
9,1007.0841273042724
10,1007.9807424666906
11,1008.8503475243422
12,1009.7379979351138
13,1010.473972027791
14,1011.0587352180862
15,1011.4927800797551
16,1011.7766252007618
17,1011.9108140857265
18,1011.8959141050445
19,1011.7325154909263
20,1011.4212303805061
21,1010.9626919061038
22,1010.6654759800567
