offset_deg,e_day_Wh
-22,1649.8713183322468
-21,1658.3870155217064
-20,1666.5978315767356
-19,1675.0669130347494
-18,1683.3174793173366
-17,1691.234733092409
-16,1698.820977731355
-15,1706.0785128670564
-14,1713.0096261688416
-13,1719.6165855528345
-12,1726.140615319216
-11,1732.4422604043098
-10,1738.398436484129
-9,1744.0114671957613
-8,1749.2836061431856
-7,1754.2170309071043
-6,1758.8138373823265
-5,1763.0760344348075
-4,1767.0055388719577
-3,1770.6707334573284
-2,1774.0203593333583
-1,1777.0136106243715
0,1779.6520226753491
1,1781.8026348320866
2,1783.647481419961
3,1785.3207762835073
4,1786.7205897664894
5,1787.8463499844725
6,1788.6987234056742
7,1789.2782550655809
8,1789.5853679521956
9,1789.6203623402942
10,1789.4379470839983
11,1789.2160350722029
12,1788.7573959833794
13,1788.062040732895
14,1787.1298777095494
15,1785.9607129851531
16,1784.5542507497885
17,1783.254503346635
18,1781.891564712183
19,1780.3222245371644
20,1778.5459508065455
21,1776.5621219356308
22,1774.370028172336
