offset_deg,e_day_Wh
-22,823.9294908244442
-21,829.287072804613
-20,834.8568099724836
-19,840.3177212791568
-18,845.5875674161592
-17,850.665771412233
-16,855.551822987812
-15,860.2452749280159
-14,864.7457397505959
-13,869.052886623906
-12,873.1664384991456
-11,877.086169428291
-10,880.8119020447239
-9,884.3435051880231
-8,887.6808916579092
-7,890.8240160851558
-6,893.7728729095693
-5,896.527494456966
-4,899.0879491085791
-3,901.454339557547
-2,903.6715941912466
-1,905.6771365400069
0,907.4666837651633
1,909.1065693105313
2,910.5981333733846
3,911.9211100942206
4,913.0757664005907
5,914.0623901139271
6,914.8812907436509
7,915.5327992625193
8,916.017267559027
9,916.3350677750095
10,916.4865916098568
11,916.4722496287159
12,916.2924705938469
13,915.9477008297486
14,915.7222164436539
15,915.5137549396725
16,915.2407418794285
17,914.8336014549284
18,914.3325228175597
19,914.1477128851595
20,913.8501343537013
21,913.4402169106027
22,912.9183967139475
