offset_deg,e_day_Wh
-22,1446.5173555714086
-21,1454.0300453251118
-20,1461.3935665000517
-19,1468.8577228413333
-18,1476.0234710045322
-17,1482.8937587901
-16,1489.47153687436
-15,1495.7597482600106
-14,1501.761318449444
-13,1507.4791462510384
-12,1513.0538325002371
-11,1518.4326656301246
-10,1523.5183773422812
-9,1528.3130603180493
-8,1532.8195921746249
-7,1537.0407574236806
-6,1540.979241102068
-5,1544.6376227593287
-4,1548.018370788319
-3,1551.1922649869935
-2,1554.0821022325229
-1,1556.6806304377908
0,1558.9898613665891
1,1560.8996806588511
2,1562.5858753955988
3,1564.1038017540964
4,1565.4014926841132
5,1566.4800392778243
6,1567.3403898055608
7,1567.9833487820538
8,1568.4095756999675
9,1568.6195837657956
10,1568.7584089975849
11,1568.7323622249871
12,1568.515916994263
13,1568.109238548037
14,1567.5123688549825
15,1566.7252263652936
16,1565.7476060052677
17,1564.9809180638365
18,1564.0866262525988
19,1563.0301045998422
20,1561.810821542122
21,1560.4281326898633
22,1558.8812819040963
