offset_deg,e_day_Wh
-22,1588.854634191589
-21,1596.2533404476253
-20,1603.383342572603
-19,1610.2447740177167
-18,1616.8378485789094
-17,1623.1628507745418
-16,1629.5568950394813
-15,1635.7400092677885
-14,1641.6271185364726
-13,1647.2187454775014
-12,1652.5154464381214
-11,1657.5347842745362
-10,1662.4777426292808
-9,1667.100682928723
-8,1671.404258980575
-7,1675.389132996247
-6,1679.0559716736318
-5,1682.4054425390768
-4,1685.4382105327395
-3,1688.1549348244366
-2,1690.60141429125
-1,1692.7129548945345
0,1694.4843713970909
1,1695.8604123433206
2,1696.9441060680444
3,1697.735858810888
4,1698.236055855598
5,1698.4965872294242
6,1698.5873597830428
7,1698.4275959705478
8,1698.017706412595
9,1697.361624038567
10,1696.7098059419916
11,1696.0763877726963
12,1695.2034618200273
13,1694.091282854187
14,1692.7401003269656
15,1691.150158245394
16,1689.3216951563936
17,1687.3292275349131
18,1685.663172275158
19,1683.798866498514
20,1681.736729882201
21,1679.4771863903895
22,1677.020664399175
