offset_deg,e_day_Wh
-22,2001.6409044427742
-21,2008.6514665442394
-20,2018.5724713088807
-19,2030.6681326200153
-18,2042.3832568020666
-17,2053.7162230134927
-16,2064.665878300895
-15,2075.602227661238
-14,2086.939158963658
-13,2097.812801938723
-12,2108.223472679537
-11,2118.1716089286974
-10,2127.6577409221445
-9,2136.6824673581445
-8,2145.246435260552
-7,2153.350322859145
-6,2160.99482485077
-5,2168.1806395724525
-4,2174.908457736169
-3,2181.1789524602204
-2,2186.992770394433
-1,2192.350523782513
0,2197.253096875988
1,2201.2804755304132
2,2204.877495366026
3,2208.0954027006837
4,2211.1355444422943
5,2213.820554793874
6,2216.150459630021
7,2218.125238724476
8,2219.7448233272708
9,2221.0090939643023
10,2221.9178785013996
11,2222.470950487848
12,2222.668027784061
13,2222.508771474057
14,2221.9927850617737
15,2221.119613949752
16,2219.97698763721
17,2219.611872775425
18,2218.991127434507
19,2218.0923347897706
20,2216.9151996141045
21,2215.459390097897
22,2213.7245381402317
