offset_deg,e_day_Wh
-22,1548.102264733819
-21,1551.8883683030617
-20,1555.7221875082714
-19,1559.678328815793
-18,1563.7304725250287
-17,1567.5437054826193
-16,1571.1188041578303
-15,1575.605631982116
-14,1580.4654021728306
-13,1585.0823197922082
-12,1589.45589631651
-11,1593.5857265548434
-10,1597.4721111312904
-9,1601.1143399853954
-8,1604.5117994055788
-7,1607.9062634852814
-6,1611.02698630487
-5,1614.0192550979268
-4,1616.7428563017995
-3,1619.1591432092237
-2,1621.2679590863331
-1,1623.0691123852353
0,1624.5623739757689
1,1625.9896445308457
2,1627.2185293453122
3,1628.2589602955725
4,1629.0434710527597
5,1629.571521618561
6,1629.8425185230851
7,1629.8558146335504
8,1629.610709161563
9,1629.1064478826356
10,1628.3422235677085
11,1627.3171766226228
12,1626.030395930646
13,1624.8740174073505
14,1623.5186750771018
15,1622.2542309920707
16,1620.8219593257631
17,1619.1773859716502
18,1617.3194357438815
19,1615.2469993690586
20,1612.95893529408
21,1610.454071638137
22,1607.7312082870171
