offset_deg,e_day_Wh
-22,1400.7927651458785
-21,1406.095983688195
-20,1411.1553099587181
-19,1415.9718423763873
-18,1422.3442547679763
-17,1432.2388406802875
-16,1441.8321747176708
-15,1451.5239039777607
-14,1460.9697753485239
-13,1470.0751731043579
-12,1478.8386239823503
-11,1487.258955551646
-10,1495.335241680654
-9,1503.066760819123
-8,1510.4529633257903
-7,1517.493445337642
-6,1524.187927473279
-5,1530.5362371791496
-4,1536.5382938707176
-3,1542.2275492102867
-2,1547.6275795200754
-1,1552.647477201191
0,1557.2874301748432
1,1561.2485737391219
2,1564.888756035444
3,1568.2080331750435
4,1571.2064916340016
5,1573.9384201938092
6,1576.4542192557583
7,1578.6904038767748
8,1580.6472349856112
9,1582.3250051684377
10,1583.7955760217978
11,1585.309363393021
12,1586.5693480356329
13,1587.5758972199446
14,1588.3293951033127
15,1588.8302406871328
16,1589.078845949753
17,1589.0756341504227
18,1588.8210383002443
19,1588.31549979675
20,1587.5594672193295
21,1587.0744415751656
22,1586.5934388595037
