offset_deg,e_day_Wh
-22,975.1191634446967
-21,979.1144231078229
-20,982.9406478075236
-19,986.5977779810358
-18,990.1743063896502
-17,993.8696838827136
-16,997.3714386399104
-15,1000.6803424789439
-14,1003.7963077029194
-13,1006.7185379609296
-12,1009.4471251191304
-11,1011.9821830114298
-10,1014.3238461071876
-9,1016.472268236831
-8,1018.4276213759955
-7,1020.1900944888085
-6,1021.7595236567558
-5,1023.1341742290755
-4,1024.3139943887422
-3,1025.3213212924202
-2,1026.1706106712586
-1,1026.7994516466065
0,1027.2081264596675
1,1027.5652359015921
2,1027.7404301368651
3,1027.733986310446
4,1027.5461941897631
5,1027.2844657005885
6,1027.0575406228945
7,1026.6585910211957
8,1026.0878655751324
9,1025.3456215784659
10,1024.4321247991475
11,1023.3476493946985
12,1022.030474112705
13,1020.0408558069471
14,1017.9212081239159
15,1015.6717365903274
16,1013.2926619459727
17,1011.0833079810016
18,1009.0185782101212
19,1006.8540365023914
20,1004.5899308551913
21,1002.2265242185991
22,999.8046099335379
