offset_deg,e_day_Wh
-22,934.3355172834956
-21,942.1963339287023
-20,949.8484818810156
-19,957.2900894983821
-18,964.5195660794624
-17,971.7494933124763
-16,978.9978666454253
-15,986.0041344636433
-14,992.7674613334237
-13,999.287145873814
-12,1005.5626062004178
-11,1011.5933677108984
-10,1017.3790526782802
-9,1022.9193712610336
-8,1028.214113639343
-7,1033.2631430588092
-6,1038.2044217616342
-5,1042.920842519012
-4,1047.364075949981
-3,1051.5342244603446
-2,1055.4314370290779
-1,1059.0559052083972
0,1062.4078594209184
1,1065.2078798104767
2,1067.7746547046047
3,1070.305324643478
4,1072.655487626634
5,1074.7983865500669
6,1076.7343409816442
7,1078.4636961311096
8,1079.9868210774328
9,1081.3041070088482
10,1082.4304126865138
11,1083.6368042043478
12,1084.672458894735
13,1085.5378925291498
14,1086.2336399371643
15,1086.7602535681967
16,1087.1183021346706
17,1087.3083693366286
18,1087.331052667667
19,1087.1869623019907
20,1086.8767200623274
21,1086.6289661282092
22,1086.551605133955
