offset_deg,e_day_Wh
-22,1281.1300030338875
-21,1287.3709368960235
-20,1293.3625526079024
-19,1299.1060153665358
-18,1304.6452951432477
-17,1310.4493137056875
-16,1315.9781148128993
-15,1321.2370860714977
-14,1326.2225182140346
-13,1330.935634618772
-12,1335.377640263344
-11,1339.5497182109896
-10,1343.4530262577614
-9,1347.0886937418773
-8,1350.4578185163514
-7,1353.5614640859637
-6,1356.3993746424162
-5,1358.9704043400416
-4,1361.2754668576868
-3,1363.3525124719426
-2,1365.2129578547276
-1,1366.7782885443075
0,1368.0492756401202
1,1369.081908301278
2,1369.8663097669391
3,1370.4085180830298
4,1370.709067548988
5,1370.7902284685686
6,1370.8392304179467
7,1370.675170798515
8,1370.2983872849081
9,1369.709168635575
10,1368.9077545332216
11,1367.8617453082152
12,1366.0284487040626
13,1364.0263680618982
14,1361.8551799682164
15,1359.514537596162
16,1357.0040719550807
17,1354.573727927967
18,1352.3209265044045
19,1349.9352081768957
20,1347.4162926968493
21,1344.7638920468535
22,1341.9777117740691
