offset_deg,e_day_Wh
-22,1413.6144276337077
-21,1417.7893930557452
-20,1421.7479692989778
-19,1425.4900221449775
-18,1429.0154372343168
-17,1432.324118673493
-16,1435.415987709182
-15,1438.2909814705101
-14,1440.949051780069
-13,1443.390164034366
-12,1445.614296154402
-11,1447.6214376070398
-10,1449.4115884978046
-9,1450.9847587357035
-8,1457.0836705957927
-7,1464.1391604269556
-6,1471.0788995103312
-5,1477.7036842397997
-4,1484.0070157427936
-3,1489.9837305274202
-2,1495.6296044985434
-1,1500.941106952979
0,1505.9152394790885
1,1510.8745337896253
2,1515.5314804383038
3,1519.884060175386
4,1523.9304964674307
5,1527.6692230845993
6,1531.0988588493751
7,1534.218187622573
8,1537.0261421939583
9,1539.521791134782
10,1541.704327932837
11,1544.1626385456939
12,1546.3466907977117
13,1548.266146101255
14,1549.9515385340737
15,1551.4024522838977
16,1552.618551907896
17,1553.5995785153182
18,1554.3453463782844
19,1554.855739907528
20,1555.1307109423751
21,1555.1702763140556
22,1554.974515649145
