offset_deg,e_day_Wh
-22,1389.0029152075685
-21,1394.9029818990143
-20,1400.5554988726606
-19,1405.9611276117544
-18,1411.1205320899355
-17,1416.0343757211865
-16,1420.7033184247102
-15,1425.1280138064285
-14,1429.3091064587156
-13,1433.2472293799005
-12,1436.943001514998
-11,1440.7439531307534
-10,1444.344271762262
-9,1447.6697050475964
-8,1453.5580653359898
-7,1462.0306671172661
-6,1470.4276710438958
-5,1478.4590878486204
-4,1486.1179184545358
-3,1493.398850116923
-2,1500.2977176307415
-1,1506.8111783321785
0,1512.9365039287786
1,1518.2497454813488
2,1523.220395157231
3,1527.8754414507384
4,1532.232291233221
5,1536.2897050337012
6,1540.0466423614723
7,1543.5022373414554
8,1546.655779069581
9,1549.506695521773
10,1552.0545401839513
11,1554.2989807983408
12,1556.2397897800806
13,1557.876835970596
14,1559.61619386211
15,1561.104692334959
16,1562.3189534527655
17,1563.259159908826
18,1564.3430973148643
19,1565.3390295922754
20,1566.101026669158
21,1566.6296774446907
22,1566.9256301972996
