offset_deg,e_day_Wh
-22,1985.2199314316047
-21,1991.5720889967513
-20,1998.1104130621256
-19,2004.5774969981526
-18,2010.7089486301181
-17,2016.508146732999
-16,2023.1526445075865
-15,2033.619037259496
-14,2043.6994219001717
-13,2053.3921650789407
-12,2062.6980169487706
-11,2071.614714330217
-10,2080.142055469474
-9,2088.280179724215
-8,2096.029403304236
-7,2103.615078928061
-6,2110.8957133183567
-5,2117.8496096608933
-4,2124.35304136271
-3,2130.4068079616723
-2,2136.01165154918
-1,2141.1682415879436
0,2145.8771620178904
1,2149.9311129019115
2,2153.6278380733547
3,2156.9863076661068
4,2160.006367608813
5,2162.6877875337905
6,2165.030256186501
7,2167.0333772148224
8,2168.6966654545863
9,2170.0195437127295
10,2171.00134002693
11,2171.6412853777592
12,2172.167938007146
13,2172.653721907169
14,2173.165646709461
15,2173.401211568946
16,2173.359605301708
17,2173.039943533867
18,2172.441268222523
19,2171.5625474726303
20,2170.4026756465
21,2168.960473763537
22,2167.2346901885744
