offset_deg,e_day_Wh
-22,1574.342420363212
-21,1582.191538274391
-20,1592.0887427844714
-19,1601.666705621031
-18,1610.924731802941
-17,1619.8624956063827
-16,1628.4799583358106
-15,1636.7773075212351
-14,1644.7549106237848
-13,1652.4132788642792
-12,1659.7530383029284
-11,1666.7749062357905
-10,1673.479671572883
-9,1680.174288713145
-8,1686.53747359088
-7,1692.554912579731
-6,1698.2276445584548
-5,1703.7257687115953
-4,1708.8652460464796
-3,1713.6324075251923
-2,1718.0282728656575
-1,1722.053815165244
0,1725.7099549157651
1,1728.7801237869664
2,1731.5326744690453
3,1733.9681222829267
4,1736.0869255078921
5,1737.8894868048155
6,1739.4481366960385
7,1740.7534201738822
8,1741.7754597354838
9,1742.5632675003799
10,1743.3214368254544
11,1743.8254085413844
12,1744.0753435153051
13,1744.0713547436235
14,1743.813506184386
15,1743.3018118094665
16,1742.5362348763967
17,1741.5166874195352
18,1740.2430299602795
19,1738.715071436036
20,1737.202706609992
21,1735.7486211634773
22,1734.073791177894
