offset_deg,e_day_Wh
-22,1055.2113394950582
-21,1062.2311153235414
-20,1069.3362730734193
-19,1076.4794323963451
-18,1083.3677386512395
-17,1090.0010688258212
-16,1096.3793596808061
-15,1102.5026033641213
-14,1108.3708432706367
-13,1113.9841701214127
-12,1119.342718241619
-11,1124.4466620203418
-10,1129.2962125387953
-9,1133.89161435606
-8,1138.2331424436077
-7,1142.3210992615911
-6,1146.1558119712754
-5,1149.7376297791243
-4,1153.0669214089912
-3,1156.1440726996043
-2,1159.0331161261145
-1,1161.65637177359
0,1163.997684693024
1,1165.9447636559917
2,1167.7753764150666
3,1169.385411908563
4,1170.7752820449205
5,1171.9454071431492
6,1172.8962146194608
7,1173.6281377728158
8,1174.1416146693355
9,1174.437087125536
10,1174.5149997903354
11,1174.405046560171
12,1174.1381938928198
13,1173.6600018268928
14,1172.972957579053
15,1172.5539230698278
16,1171.9619447525042
17,1171.1974834001671
18,1170.2609992581235
19,1169.4338085443658
20,1168.7189256198458
21,1167.8608152857557
22,1166.8599116409011
