offset_deg,e_day_Wh
-22,1551.0937615965845
-21,1557.7122319832042
-20,1564.043956284268
-19,1570.0893835714041
-18,1575.8489743825198
-17,1581.323197674773
-16,1586.5125278944427
-15,1591.7695299363456
-14,1602.5905882267516
-13,1613.6124321139926
-12,1624.2516363888244
-11,1634.503916194053
-10,1644.3657569620773
-9,1653.8342289526317
-8,1662.9068610642244
-7,1671.5815516667813
-6,1679.8565035407678
-5,1687.7732677942695
-4,1695.4364721680508
-3,1702.6554085352568
-2,1709.429115962595
-1,1715.7567770327455
0,1721.6377019017953
1,1726.6230108814939
2,1731.2314233263835
3,1735.4623929558174
4,1739.405332803505
5,1743.0227068859795
6,1746.3087846211654
7,1749.263385454371
8,1751.8864074013509
9,1754.1778226808924
10,1756.1376737493301
11,1757.766069693513
12,1759.4337554559288
13,1760.8859294841063
14,1762.040291566182
15,1762.8971579924207
16,1763.4568950879357
17,1763.7199169720225
18,1763.6866835019664
19,1763.6586967944008
20,1763.8373965879919
21,1763.766339118717
22,1763.4462245239288
