offset_deg,e_day_Wh
-22,1346.7840874243811
-21,1352.8940763459973
-20,1358.757390088033
-19,1364.3748811874632
-18,1369.7474063508712
-17,1374.8758229923255
-16,1379.7609858945596
-15,1384.403743994848
-14,1388.8049372969322
-13,1392.9653939103487
-12,1396.8859272184177
-11,1400.6571601011765
-10,1404.4669169124013
-9,1408.006656522276
-8,1411.2771501200482
-7,1414.4500438772834
-6,1417.4132577594137
-5,1420.0749720748513
-4,1422.43585860363
-3,1424.496546069659
-2,1426.2576184580141
-1,1427.7196135067693
0,1428.8830213738654
1,1429.8111572034782
2,1430.4402517590877
3,1430.8305853074903
4,1430.98243419162
5,1430.89603554095
6,1430.5715869323224
7,1429.5124227978572
8,1428.2139113711248
9,1426.715046114782
10,1425.0156555962549
11,1423.115544268575
12,1421.014493352048
13,1418.7122618220594
14,1416.4097301992576
15,1414.159711256828
16,1411.7398748040973
17,1409.3402788679257
18,1407.0865677615175
19,1404.6953675500404
20,1402.1664159693232
21,1399.5088909407182
22,1396.7893677697282
