offset_deg,e_day_Wh
-22,1803.7326010759227
-21,1812.8415192376588
-20,1821.6136751173308
-19,1830.5439828693056
-18,1839.2867055631652
-17,1847.6681030220545
-16,1855.6915696446824
-15,1863.3604911562338
-14,1870.6782324617816
-13,1877.6481263908522
-12,1884.273463217051
-11,1890.5574808612341
-10,1896.525646312551
-9,1902.417847645605
-8,1907.950302421886
-7,1913.1261606943303
-6,1917.948457964267
-5,1922.4201081153824
-4,1926.6665290672804
-3,1930.556244938734
-2,1934.0749661099685
-1,1937.2251162689263
0,1940.0089482681167
1,1942.2819136574558
2,1944.247659569227
3,1945.907695636322
4,1947.2633610467183
5,1948.3158338434564
6,1949.066131229783
7,1949.5151084372137
8,1949.7489682022317
9,1949.7456916356907
10,1949.4679411243942
11,1948.9161425676339
12,1948.1338412874848
13,1947.4976897947552
14,1946.6314000049524
15,1945.5349277942353
16,1944.2080972149593
17,1942.6506007569394
18,1940.8619998885424
19,1938.8417258797529
20,1936.58908090882
21,1934.1169797627122
22,1931.9010653196606
