offset_deg,e_day_Wh
-22,1748.8898059391486
-21,1754.6575171966158
-20,1760.1635113015848
-19,1765.4099236940083
-18,1770.3988394913677
-17,1775.287828471255
-16,1780.3702034582986
-15,1785.1658461592974
-14,1789.6768113501882
-13,1793.9050723229136
-12,1801.177156433618
-11,1810.3198766704709
-10,1819.0976097540495
-9,1827.506383828408
-8,1835.5433100548616
-7,1843.2062465627891
-6,1850.4935839805848
-5,1857.4041015919265
-4,1863.9368668528182
-3,1870.091162761345
-2,1875.9022434575484
-1,1881.3534611112696
0,1886.3922934054146
1,1890.6787924263797
2,1894.5854395001027
3,1898.15916760199
4,1901.4026330342513
5,1904.3153684727472
6,1907.0215366998775
7,1909.528608911216
8,1911.7276288604862
9,1913.6181555261219
10,1915.199735185365
11,1916.4718968430025
12,1917.4341482784457
13,1918.0859726414683
14,1918.4268255410454
15,1918.7013117887795
16,1918.8824271908147
17,1918.7872911615978
18,1918.4155019488812
19,1917.7794713564567
20,1917.3609357213923
21,1916.6918715263819
22,1915.772002675248
