offset_deg,e_day_Wh
-22,1378.6197813771187
-21,1383.8210728555434
-20,1388.7887346629977
-19,1393.5245939719148
-18,1398.0304402549953
-17,1402.3080212637906
-16,1406.359039178139
-15,1410.1851469272615
-14,1413.7879446832
-13,1418.4797726109164
-12,1427.6145769154082
-11,1436.6644227421675
-10,1445.5088482470655
-9,1454.0074190830126
-8,1462.1573547661378
-7,1469.9566410298821
-6,1477.5011083832092
-5,1484.7734309813327
-4,1491.6623642737914
-3,1498.1676153320172
-2,1504.2891151639842
-1,1510.0269774957508
0,1515.3814658661663
1,1520.0569992535538
2,1524.404930662367
3,1528.425530954243
4,1532.1505919395447
5,1535.59536991805
6,1538.747380228565
7,1541.6072466145204
8,1544.1756588434685
9,1546.4533643691727
10,1548.4411607546635
11,1550.139888753106
12,1551.5504259634804
13,1552.6736809948025
14,1553.5105880861106
15,1554.3473043574354
16,1555.1117272983317
17,1555.6217175701222
18,1555.878332242226
19,1555.9352743212185
20,1556.25179407214
21,1556.352483155393
22,1556.2386564624953
