offset_deg,e_day_Wh
-22,1737.5533508050291
-21,1742.9299861751656
-20,1748.0508598205765
-19,1752.9180529205337
-18,1757.5335946405226
-17,1763.8715913751462
-16,1772.5732177687473
-15,1780.9495882584383
-14,1788.9995889444813
-13,1796.7225545880165
-12,1804.1181464278452
-11,1811.252502312604
-10,1818.3592217481532
-9,1825.105525309422
-8,1831.4918689060898
-7,1837.5187640403924
-6,1843.1867551151715
-5,1848.4964008837005
-4,1853.4482590486741
-3,1858.0484857105407
-2,1862.3729895334588
-1,1866.3097290312503
0,1869.8591743824977
1,1872.8506874173079
2,1875.500230987761
3,1877.822255725081
4,1879.8420302581817
5,1881.5506715667848
6,1882.9480531932156
7,1884.033995612989
8,1884.8082638202607
9,1885.5740150453707
10,1886.079936745737
11,1886.297796943568
12,1886.2271175470264
13,1885.8673567497276
14,1885.2179083603169
15,1884.2781014104416
16,1883.2584965565845
17,1882.1959173853827
18,1880.8737282052334
19,1879.291302214797
20,1877.4479664292162
21,1875.3430023341625
22,1873.5171234095396
