offset_deg,e_day_Wh
-22,1785.8209558531298
-21,1794.66194114278
-20,1803.144138242505
-19,1811.270961849595
-18,1819.0458104874783
-17,1826.4720568198127
-16,1833.5530384560639
-15,1840.2920492120588
-14,1846.692330795946
-13,1852.7570648955318
-12,1858.4893656473355
-11,1863.892272471246
-10,1868.9687432575076
-9,1873.7216478950713
-8,1878.1725371040852
-7,1882.7359270242537
-6,1886.9772653511047
-5,1890.8404508147162
-4,1894.3280323477056
-3,1897.442404353181
-2,1900.1857317826616
-1,1902.5586520955362
0,1904.5625046453222
1,1906.131394685846
2,1907.3836106208435
3,1908.320356266332
4,1908.9426903883573
5,1909.2515247482656
6,1909.2476224601182
7,1908.9315966603876
8,1908.340480737147
9,1907.901510534754
10,1907.2446742517411
11,1906.3384574651918
12,1905.1830393147886
13,1903.7784805378428
14,1902.1247237430885
15,1900.221593943049
16,1898.0687993444296
17,1895.665932395867
18,1893.012471092236
19,1890.107780534547
20,1886.9511147443438
21,1883.5416187313322
22,1880.1761710435235
