offset_deg,e_day_Wh
-22,1904.089026253976
-21,1913.5060968711014
-20,1922.6007072378916
-19,1931.3724572026924
-18,1940.1293297466539
-17,1949.009311290871
-16,1957.5235574284857
-15,1965.672509310285
-14,1973.4566916489025
-13,1980.8769880687164
-12,1987.934340152126
-11,1994.628702405629
-10,2000.9608067343406
-9,2007.1136917920926
-8,2013.0695844859397
-7,2018.62589544506
-6,2023.7835078347289
-5,2028.5432944310535
-4,2032.998787615652
-3,2037.1143509434928
-2,2040.7945072796588
-1,2044.0400772181233
0,2046.8518322245848
1,2049.2541828771227
2,2051.2762741273946
3,2052.918426650725
4,2054.2557905831363
5,2055.274245899939
6,2055.9562320468285
7,2056.301950134198
8,2056.3115693552572
9,2055.9852260287757
10,2055.3230227980853
11,2054.325028010556
12,2053.489048449367
13,2052.3378730150316
14,2050.866749735083
15,2049.075496464562
16,2047.3226732251262
17,2045.533677025603
18,2043.468218893433
19,2041.1262595626968
20,2038.5077394501593
21,2035.612579365666
22,2032.4406813857913
