offset_deg,e_day_Wh
-22,1061.3172316352775
-21,1067.0244648692324
-20,1072.5204837524464
-19,1077.883953825962
-18,1083.3362807739406
-17,1088.5550387846579
-16,1093.540555269954
-15,1098.2931903477383
-14,1102.8133338886482
-13,1107.1014026652806
-12,1111.1578376025382
-11,1114.983972155393
-10,1118.5795902025357
-9,1121.9448625031218
-8,1125.0803008040866
-7,1127.9864287988967
-6,1130.663779974267
-5,1133.1128955565587
-4,1135.3342444277355
-3,1137.3266808090502
-2,1139.165134842954
-1,1140.7468379812954
0,1142.0702584366281
1,1143.191941724086
2,1144.1002803258316
3,1144.795770447938
4,1145.522966381684
5,1146.0784012818594
6,1146.4350943456311
7,1146.5934855050955
8,1146.5540120773708
9,1146.3171081029545
10,1145.8832037720092
11,1145.252724938533
12,1144.4260927222904
13,1143.403723198305
14,1142.1860271736598
15,1140.773410051257
16,1139.347396342332
17,1138.1165007954737
18,1136.5013695413486
19,1134.277974795425
20,1131.9449330131317
21,1129.757560712861
22,1127.7746070051783
