offset_deg,e_day_Wh
-22,1911.8280967755225
-21,1921.4865216259711
-20,1930.796401236647
-19,1940.0654879488898
-18,1949.3568354050647
-17,1958.2717572615097
-16,1966.8131906890187
-15,1974.9840465446732
-14,1982.7872000534499
-13,1990.2254820147173
-12,1997.3016704905365
-11,2004.0184829408447
-10,2010.378568777056
-9,2016.560678301142
-8,2022.3935538453352
-7,2027.8574962697678
-6,2032.9549902998126
-5,2037.6884731168211
-4,2042.163318042377
-3,2046.2771406618956
-2,2050.0075150669345
-1,2053.35638023063
0,2056.3254966441154
1,2058.742795506053
2,2060.849899394094
3,2062.6478630582305
4,2064.1375563320685
5,2065.341778248126
6,2066.293430400681
7,2066.9460099428475
8,2067.2996766932374
9,2067.5313749658026
10,2067.5088148117893
11,2067.2197557619666
12,2066.6638783863064
13,2066.0025582467924
14,2065.389337925255
15,2064.5461010839526
16,2063.472003576416
17,2062.1660596060055
18,2060.627142783407
19,2058.853987448147
20,2056.845190257294
21,2054.599212044067
22,2052.367888508247
