offset_deg,e_day_Wh
-22,1134.358813349727
-21,1141.2329231010885
-20,1147.8698587797899
-19,1154.2701531411376
-18,1160.4343928094672
-17,1166.3640285017768
-16,1172.064104211062
-15,1177.5317346589402
-14,1183.2431225109956
-13,1188.6905839847668
-12,1193.8749581461284
-11,1198.797104003827
-10,1203.4578964382706
-9,1207.8582223077394
-8,1211.998976725889
-7,1215.881059505729
-6,1219.549404648814
-5,1223.0891896695668
-4,1226.3440116382685
-3,1229.314772797746
-2,1232.0023615628968
-1,1234.4076498497016
0,1236.5314905723192
1,1238.310588059654
2,1239.8553145649357
3,1241.1664261994579
4,1242.2446464368331
5,1243.0906757529676
6,1243.7051929349675
7,1244.0888549263436
8,1244.4900587545671
9,1244.6919658794086
10,1244.6928500405575
11,1244.4932514579016
12,1244.093682924628
13,1243.4946292882232
14,1242.6965470406205
15,1242.0139342228335
16,1241.242414490681
17,1240.3056481367025
18,1239.2040983278364
19,1237.938206465035
20,1236.5083921476257
21,1234.9150532372346
22,1233.1585660208405
