offset_deg,e_day_Wh
-22,579.4610488996452
-21,582.3199516669787
-20,586.9690061461973
-19,591.5562503605801
-18,596.0381702109485
-17,600.3954961086483
-16,604.6265504694495
-15,608.7298106788716
-14,612.7038876320966
-13,616.547509287394
-12,620.2595078158743
-11,623.8388093847907
-10,627.2844259047677
-9,630.5954482654759
-8,633.7710407158843
-7,636.8104361363014
-6,639.7129320136193
-5,642.4890313031086
-4,645.1379120979007
-3,647.6355771349026
-2,649.9815494836766
-1,652.1754063280853
0,654.2167770805896
1,656.0895208413804
2,657.8460377189115
3,659.4860631234903
4,661.0093719667962
5,662.4157796463118
6,663.7051414852834
7,664.8773519305187
8,665.9323436986131
9,666.8700869234399
10,667.7925984979727
11,668.8398279793046
12,669.8004585374699
13,670.6745602054248
14,671.4622326906697
15,672.1636045729185
16,672.7788325183997
17,673.30810050982
18,673.7834550400776
19,674.4881196656507
20,675.155305772795
21,675.7431901184925
22,676.2519637005037
