offset_deg,e_day_Wh
-22,1821.141325105799
-21,1829.095338986279
-20,1836.7530182941346
-19,1844.3094711884278
-18,1852.067323759052
-17,1859.496612940068
-16,1866.598866499511
-15,1873.3755783222703
-14,1879.8282032539632
-13,1885.958152202365
-12,1891.7667874898464
-11,1897.25546235396
-10,1902.4268706056032
-9,1907.4503483168476
-8,1912.2655859520921
-7,1916.7350566671644
-6,1920.8599092438112
-5,1924.6411991804457
-4,1928.217111568917
-3,1931.4360191537166
-2,1934.282881778377
-1,1936.7580231866568
0,1938.8611638017485
1,1940.6062523771805
2,1942.063339405537
3,1943.218667252063
4,1944.0722519177352
5,1944.623987314501
6,1944.8736448734617
7,1944.8208734012594
8,1944.4651991850578
9,1943.8090951511451
10,1943.088043950809
11,1942.0960700843623
12,1940.8323617092
13,1939.296005740191
14,1937.8537042070534
15,1936.2662908574707
16,1934.439065938771
17,1932.3708055932764
18,1930.060197143721
19,1927.5058412020246
20,1924.7062539829267
21,1921.6598698230416
22,1918.3650439057994
