offset_deg,e_day_Wh
-22,1518.3553278536965
-21,1525.1052281230031
-20,1531.5686163081923
-19,1537.7462986390335
-18,1543.6390844123198
-17,1549.247782437565
-16,1554.573197618776
-15,1560.0429847837959
-14,1565.389365842666
-13,1570.4159756336144
-12,1576.1930695506503
-11,1588.1512882848815
-10,1599.7075678149176
-9,1610.8532188497488
-8,1621.5816643501462
-7,1631.887782933878
-6,1641.76750996079
-5,1651.2175804240774
-4,1660.2827437025758
-3,1669.0100420625447
-2,1677.262262669015
-1,1685.0380409037214
0,1692.3363072772768
1,1698.585461737673
2,1704.4262760255551
3,1709.8944045612939
4,1715.0014716011729
5,1719.7436394174088
6,1724.1208152125357
7,1728.1330648268927
8,1731.780601290925
9,1735.1509967060592
10,1738.444517674378
11,1741.4096778133603
12,1744.047163039461
13,1746.3577619387975
14,1748.3423592873746
15,1750.0019300288354
16,1751.3375336543436
17,1752.3503089404126
18,1753.0414690094735
19,1754.0647138670265
20,1754.8795101324608
21,1755.4202193193432
22,1755.6884442615599
