offset_deg,e_day_Wh
-22,1305.680058177688
-21,1313.8171163811242
-20,1321.6888305533498
-19,1329.2953007349595
-18,1336.6465063970832
-17,1343.7326502310907
-16,1350.5535234305116
-15,1357.1094095643978
-14,1363.8123485559786
-13,1370.3365489166958
-12,1376.5631037807211
-11,1382.4924326009386
-10,1388.124975994608
-9,1393.461192232137
-8,1398.5015538774903
-7,1403.2465445782875
-6,1407.720302189373
-5,1412.084315413777
-4,1416.1199503355267
-3,1419.8277142840461
-2,1423.208110243035
-1,1426.261634460454
0,1428.9881463922939
1,1431.2266196367523
2,1433.197871344652
3,1434.9023213088235
4,1436.3403815530005
5,1437.5124549633135
6,1438.4189340523917
7,1439.060199856368
8,1439.5106769052
9,1439.858163593633
10,1439.971038626993
11,1439.849641262113
12,1439.4942967448587
13,1438.9053158784604
14,1438.0829947123282
15,1437.1049292894045
16,1436.332802245858
17,1435.3683865773282
18,1434.2119980189113
19,1432.863941842616
20,1431.3245129225002
21,1429.5939958951708
22,1427.672665414982
