offset_deg,e_day_Wh
-22,1425.8449167198673
-21,1432.6870795902305
-20,1442.7280664457178
-19,1452.4696867407683
-18,1461.9098047957862
-17,1471.0466673334429
-16,1479.8788251990927
-15,1488.9012780779904
-14,1497.6450186567579
-13,1506.0456451382533
-12,1514.102535046461
-11,1521.8151859558234
-10,1529.183197910893
-9,1536.2062587429773
-8,1542.8841316276712
-7,1549.216644405237
-6,1555.2036803101587
-5,1560.845169844636
-4,1566.141083594664
-3,1571.0914258341506
-2,1575.7705429039138
-1,1580.0843645612413
0,1584.0185026901622
1,1587.305127708316
2,1590.2744349420254
3,1592.9263962299985
4,1595.260987611936
5,1597.2781899637368
6,1599.037028395706
7,1600.6206897396428
8,1601.926230295226
9,1602.953706835286
10,1603.7031846488678
11,1604.4694626043593
12,1605.0879078911178
13,1605.4603672400492
14,1605.586924821133
15,1605.467667094617
16,1605.1026820867023
17,1604.4920588070631
18,1603.6358868066081
19,1602.5342558740576
20,1601.1872558700065
21,1599.5949766972512
22,1598.3279300477093
