offset_deg,e_day_Wh
-22,1026.8644136719315
-21,1029.4037551755168
-20,1031.8944902806447
-19,1037.359207186993
-18,1043.3648004491404
-17,1049.184219377704
-16,1054.8150267439235
-15,1060.4493753073496
-14,1065.9051498848062
-13,1071.1456131246118
-12,1076.1692424722096
-11,1080.9746737828486
-10,1085.5606832171043
-9,1089.9261728501365
-8,1094.07015903999
-7,1097.9917628813835
-6,1101.690202260654
-5,1105.1647851576681
-4,1108.414903931724
-3,1111.444289161877
-2,1114.2859546537147
-1,1116.8784118990202
0,1119.2213450515756
1,1121.1988110828224
2,1122.9725523801028
3,1124.5423642415267
4,1125.9081004854443
5,1127.0696738562083
6,1128.2623775317095
7,1129.3121356096733
8,1130.1878798966388
9,1130.8897228092872
10,1131.4178268405622
11,1132.1623593774432
12,1132.7577163233573
13,1133.1897473402087
14,1133.4586946077677
15,1133.5648418721125
16,1133.5085134745916
17,1133.2900734264035
18,1132.9099245265847
19,1132.3685075215024
20,1131.6663003041901
21,1130.9446739624354
22,1130.5899972773723
