offset_deg,e_day_Wh
-22,1021.9047910049931
-21,1026.448245424047
-20,1030.800670225346
-19,1034.9627325829772
-18,1038.935121938121
-17,1042.7185470396175
-16,1046.3137330765917
-15,1049.8888250808322
-14,1053.3454878726193
-13,1056.5953924543262
-12,1059.6392787541522
-11,1062.4778926666063
-10,1065.1119836948792
-9,1067.5423026909566
-8,1069.7695996941015
-7,1071.79462186832
-6,1073.618036198517
-5,1075.275656816374
-4,1076.7986794204423
-3,1078.0939765757566
-2,1079.1622522405623
-1,1080.0041991868725
0,1080.620497629304
1,1081.1426442947081
2,1081.4805823099439
3,1081.6348903393605
4,1081.6061409960312
5,1081.3949000210173
6,1081.001725547018
7,1080.4271674463598
8,1079.8480072299512
9,1079.2508598570014
10,1078.4817492888105
11,1077.5410969983575
12,1076.4293118596015
13,1075.146790001128
14,1073.1274597594693
15,1070.9745649549327
16,1068.835946960589
17,1066.9719986437885
18,1065.0144897625332
19,1062.9635993621705
20,1060.8195162720172
21,1058.5824396164348
22,1056.2525793484324
