offset_deg,e_day_Wh
-22,1248.024583082783
-21,1254.7192936730034
-20,1261.1693489438467
-19,1267.3753793276146
-18,1273.3380431082464
-17,1279.0580223514562
-16,1284.5360189781443
-15,1289.7727509779174
-14,1294.7689487603384
-13,1299.5253516421594
-12,1304.042704469326
-11,1308.338087988168
-10,1312.7239991188046
-9,1316.842443623651
-8,1320.813971391261
-7,1324.6562440767784
-6,1328.201834896102
-5,1331.4514899286391
-4,1334.4059326566507
-3,1337.0657995085126
-2,1339.4304482950627
-1,1341.4999940191196
0,1343.2750487513013
1,1344.7415049407352
2,1345.97022780194
3,1346.9616981455767
4,1347.7163707528657
5,1348.2346733459067
6,1348.5170056961147
7,1348.5637388708556
8,1348.3752146182676
9,1347.9517448901747
10,1347.2936115028947
11,1346.4010659356638
12,1345.274329266294
13,1343.9743341186272
14,1342.7551048759474
15,1341.3293868423716
16,1340.1410083405747
17,1338.802014858954
18,1336.7226986772894
19,1334.4503182069134
20,1332.0480644143104
21,1329.5157646423581
22,1326.853243896392
