offset_deg,e_day_Wh
-22,1706.6677509901028
-21,1714.4306402829143
-20,1721.8868696263253
-19,1729.0370723624274
-18,1735.8818818531172
-17,1742.4219274073007
-16,1748.6578303973984
-15,1754.5902005609937
-14,1760.2196324843758
-13,1765.5467022654318
-12,1770.5719643539605
-11,1775.2959485679103
-10,1779.719157284458
-9,1783.8420628051356
-8,1787.6651048944495
-7,1791.6462850576263
-6,1795.3522196226186
-5,1798.688307855698
-4,1801.6549890152771
-3,1804.2525042264213
-2,1806.4798938230765
-1,1808.3370722347483
0,1809.8241998171866
1,1810.982809097437
2,1811.8254795288058
3,1812.3521416556775
4,1812.5626506684193
5,1812.4567862754805
6,1812.0342527863936
7,1811.2946794056802
8,1810.2376207376258
9,1809.1974525874036
10,1808.2239891605375
11,1806.9990587052162
12,1805.5220434867997
13,1803.7922648653441
14,1801.8089845787856
15,1799.5714061983244
16,1797.0786767557202
17,1794.3298885420795
18,1791.3240810776772
19,1788.060243252218
20,1784.5373156348749
21,1780.754192953316
22,1776.7097267408317
