offset_deg,e_day_Wh
-22,1224.829699085738
-21,1229.6100217830804
-20,1234.1751050919045
-19,1238.5255843534364
-18,1242.6620923071268
-17,1246.5852565466796
-16,1250.2956970794467
-15,1253.8210213284103
-14,1257.5384675493233
-13,1261.0150294831747
-12,1268.2120532944832
-11,1275.3098144535456
-10,1282.1317693325755
-9,1288.674565332455
-8,1294.9355259244953
-7,1300.9124674323102
-6,1306.6035784016212
-5,1312.007336691181
-4,1317.219225054515
-3,1322.1594923435632
-2,1326.7777576116073
-1,1331.0732123298626
0,1335.0451523195968
1,1338.4045519317115
2,1341.4888304449692
3,1344.3273715322193
4,1346.9362015692313
5,1349.302648458388
6,1351.4262856827213
7,1353.3067423417356
8,1354.9436986965484
9,1356.3368822909115
10,1357.6423392373986
11,1358.915126352413
12,1359.9693138980126
13,1360.804771503315
14,1361.421400997559
15,1361.8191345274236
16,1361.997932894742
17,1361.957784094774
18,1361.6987020387437
19,1361.7062271921104
20,1361.6248606648194
21,1361.3593741061713
22,1360.910016806667
