offset_deg,e_day_Wh
-22,1262.0035274863976
-21,1267.6568778951028
-20,1273.0938533683284
-19,1278.3142035631795
-18,1283.317733763153
-17,1288.1043005005924
-16,1292.6738075493226
-15,1297.0262022330016
-14,1301.161472006056
-13,1305.0796412728068
-12,1308.7807684172035
-11,1312.2649430209794
-10,1315.5322832522368
-9,1318.5829334099008
-8,1321.4815534138866
-7,1324.3083271937753
-6,1326.923051973918
-5,1329.2753602482458
-4,1331.3655010621558
-3,1333.1937361406535
-2,1334.7603382393409
-1,1336.0655896179328
0,1337.1097617461355
1,1337.9528523371725
2,1338.5731610877951
3,1338.9709165271397
4,1339.146355003049
5,1339.0997199124633
6,1338.831261024753
7,1338.4570828287963
8,1338.3115351389336
9,1338.1220907242905
10,1337.7461700767599
11,1337.1839439746186
12,1336.4355844976894
13,1335.5012648363077
14,1334.3811591796843
15,1333.0754426832666
16,1331.5842915146654
17,1329.9078829776822
18,1328.0463957139436
19,1326.000009981582
20,1323.7689080103673
21,1321.5385480950326
22,1319.8928661584737
