offset_deg,e_day_Wh
-22,593.9899077860885
-21,593.5943836347822
-20,593.1498815190942
-19,592.6565321575404
-18,592.1144778744032
-17,591.5238725711374
-16,590.8848816986933
-15,590.1976822307332
-14,589.4624626377187
-13,589.1179788763052
-12,589.643116636956
-11,590.1180455805652
-10,590.541981534396
-9,590.9244097441467
-8,591.3055543799494
-7,591.63830886406
-6,591.893511305857
-5,592.0708628753079
-4,592.1701081156239
-3,592.1910317732653
-2,592.1334562249859
-1,591.9972393674786
0,591.7822728697424
1,591.6902810067547
2,591.526446241344
3,591.4429357551105
4,591.5355525152897
5,591.5711383741273
6,591.5397292853136
7,591.4412288021979
8,591.2755633800364
9,591.0426820001106
10,590.7425558344898
11,590.3751779481214
12,589.9405630340937
13,589.4387471779648
14,588.8697876474007
15,588.233762703768
16,587.5307714327562
17,586.7609335914528
18,586.123707375351
19,585.8513970516142
20,585.583444307737
21,585.2590279657641
22,584.8781728353772
