offset_deg,e_day_Wh
-22,685.1480007359322
-21,685.0925814077282
-20,684.964843899824
-19,684.7648295379013
-18,684.4925970822502
-17,684.1482227146935
-16,683.7318000269544
-15,683.243440010455
-14,682.809715810055
-13,682.6317739000228
-12,683.1075479408216
-11,683.4914156202242
-10,683.783038688372
-9,683.9821268604774
-8,684.0884340233139
-7,684.1017552507572
-6,684.0219244262037
-5,683.8488123272537
-4,683.6001814271832
-3,683.2508455606942
-2,682.7937935662744
-1,682.2290314939448
0,681.5565997527119
1,681.0825164567739
2,680.5119778000056
3,679.992555787511
4,679.5327395600087
5,678.9860110109291
6,678.3524258453492
7,677.6320654763424
8,676.8250368600013
9,675.9314723444194
10,675.0161526579412
11,674.3214306854629
12,673.5477112195816
13,672.6951227183392
14,671.763816305112
15,670.7539657127162
16,669.665767236565
17,668.4994396955959
18,667.2552243998159
19,666.2905853493442
20,665.373142571472
21,664.3886349574943
22,663.3372688521032
