offset_deg,e_day_Wh
-22,1183.6012498320947
-21,1191.114553241131
-20,1198.3784038733877
-19,1205.3929756980967
-18,1212.158504324123
-17,1218.6793119083477
-16,1224.9532129404934
-15,1230.9786505122129
-14,1237.2301522051644
-13,1243.2301650876134
-12,1248.9512887747924
-11,1254.394067800924
-10,1259.55907374649
-9,1264.4469015140248
-8,1269.058165763893
-7,1273.3934975057246
-6,1277.4906565026176
-5,1281.4675036171639
-4,1285.1384758407366
-3,1288.5042458093658
-2,1291.5654863331224
-1,1294.3228678171758
0,1296.7770558412421
1,1298.8436977276715
2,1300.6601295844937
3,1302.2269799871392
4,1303.544853228966
5,1304.6143410699465
6,1305.4360245835162
7,1306.010474235099
8,1306.5322013728448
9,1306.883124913853
10,1307.0164559842126
11,1306.9326961839092
12,1306.6323312936288
13,1306.115830734836
14,1305.3836471269512
15,1304.6952958643406
16,1304.0089548114565
17,1303.145411944421
18,1302.1051387331622
19,1300.8885939875936
20,1299.4962237447774
21,1297.9284612482547
22,1296.1857270193634
